"Date","Price","Open","High","Low","Vol.","Change %"
"12/31/2003","789.00","778.00","791.00","777.00","6.95K","1.48%"
"12/30/2003","777.50","777.50","784.50","771.00","15.34K","-0.89%"
"12/29/2003","784.50","789.00","794.00","782.00","18.42K","-0.95%"
"12/26/2003","792.00","763.00","793.00","760.00","19.95K","4.24%"
"12/24/2003","759.75","730.00","761.50","728.00","13.56K","2.50%"
"12/23/2003","741.25","747.00","751.00","741.00","16.68K","-1.66%"
"12/22/2003","753.75","760.00","760.00","753.00","15.06K","-1.44%"
"12/19/2003","764.75","774.00","774.00","762.00","13.62K","0.69%"
"12/18/2003","759.50","766.00","766.50","754.00","16.41K","-1.17%"
"12/17/2003","768.50","766.00","772.00","763.00","18.98K","0.56%"
"12/16/2003","764.25","771.50","772.50","758.00","20.04K","-1.13%"
"12/15/2003","773.00","775.00","779.50","766.00","25.29K","-0.42%"
"12/12/2003","776.25","764.50","779.50","764.50","38.93K","1.24%"
"12/11/2003","766.75","782.00","782.00","763.00","44.27K","-2.32%"
"12/10/2003","785.00","788.00","789.00","777.00","35.60K","-0.25%"
"12/09/2003","787.00","773.75","788.00","772.00","44.95K","2.11%"
"12/08/2003","770.75","762.50","774.50","761.50","34.80K","1.35%"
"12/05/2003","760.50","769.00","771.50","758.00","38.83K","-1.11%"
"12/04/2003","769.00","775.00","780.50","767.00","40.41K","-1.19%"
"12/03/2003","778.25","773.00","784.00","773.00","42.83K","0.65%"
"12/02/2003","773.25","755.50","777.00","753.00","52.43K","1.61%"
"12/01/2003","761.00","759.00","762.75","751.50","35.69K","0.63%"
"11/28/2003","756.25","747.50","758.00","747.00","22.66K","1.41%"
"11/26/2003","745.75","745.00","751.50","742.00","28.63K","-0.03%"
"11/25/2003","746.00","735.00","747.00","730.75","43.60K","1.19%"
"11/24/2003","737.25","749.00","752.50","735.00","47.78K","-2.16%"
"11/21/2003","753.50","759.00","763.50","739.50","59.80K","-0.76%"
"11/20/2003","759.25","747.00","760.00","744.50","40.69K","1.40%"
"11/19/2003","748.75","775.00","776.75","747.00","60.17K","-3.64%"
"11/18/2003","777.00","778.00","780.50","753.00","55.39K","-0.38%"
"11/17/2003","780.00","782.50","785.00","773.50","41.67K","0.91%"
"11/14/2003","773.00","768.00","777.00","768.00","0.00K","0.26%"
"11/13/2003","771.00","771.00","775.00","762.00","0.95K","0.26%"
"11/12/2003","769.00","783.00","791.00","767.00","1.51K","-1.03%"
"11/11/2003","777.00","764.00","778.00","760.50","4.45K","2.57%"
"11/10/2003","757.50","738.50","758.00","731.00","4.81K","1.95%"
"11/07/2003","743.00","753.00","759.00","742.00","5.24K","-1.95%"
"11/06/2003","757.75","768.25","772.25","757.00","6.66K","-0.98%"
"11/05/2003","765.25","755.00","767.00","745.75","8.38K","1.09%"
"11/04/2003","757.00","791.25","791.50","755.50","12.41K","-4.18%"
"11/03/2003","790.00","795.00","803.50","786.00","20.54K","-0.54%"
"10/31/2003","794.25","794.00","801.75","780.00","27.11K","0.09%"
"10/30/2003","793.50","799.75","803.50","788.50","28.58K","-0.81%"
"10/29/2003","800.00","783.50","801.00","778.00","31.57K","2.30%"
"10/28/2003","782.00","757.00","783.00","756.00","33.58K","3.10%"
"10/27/2003","758.50","765.25","780.00","757.00","33.28K","-0.52%"
"10/24/2003","762.50","763.00","768.75","757.00","34.06K","-0.16%"
"10/23/2003","763.75","750.50","768.50","750.50","45.51K","1.87%"
"10/22/2003","749.75","730.50","750.50","730.25","64.67K","2.67%"
"10/21/2003","730.25","729.25","734.75","722.00","53.86K","0.14%"
"10/20/2003","729.25","729.75","743.00","728.50","43.12K","0.00%"
"10/17/2003","729.25","726.00","743.50","726.00","50.92K","0.52%"
"10/16/2003","725.50","727.00","732.50","720.00","48.84K","-0.27%"
"10/15/2003","727.50","741.00","741.00","722.50","60.71K","-1.89%"
"10/14/2003","741.50","731.50","745.00","730.50","81.42K","1.37%"
"10/13/2003","731.50","714.00","740.00","713.50","74.63K","2.52%"
"10/10/2003","713.50","692.00","736.00","691.00","89.34K","3.03%"
"10/09/2003","692.50","677.75","696.00","677.50","48.15K","2.06%"
"10/08/2003","678.50","686.75","689.50","678.00","41.55K","-1.34%"
"10/07/2003","687.75","685.50","690.50","684.00","40.69K","0.55%"
"10/06/2003","684.00","676.00","687.50","669.00","50.21K","0.88%"
"10/03/2003","678.00","695.75","696.50","677.00","56.07K","-2.73%"
"10/02/2003","697.00","687.25","701.00","687.00","53.14K","1.42%"
"10/01/2003","687.25","677.25","688.50","677.25","45.10K","1.48%"
"09/30/2003","677.25","682.00","691.00","674.00","63.12K","-0.88%"
"09/29/2003","683.25","657.00","684.00","657.00","59.95K","4.07%"
"09/26/2003","656.50","655.50","661.00","651.50","43.26K","0.15%"
"09/25/2003","655.50","653.50","662.00","653.25","50.01K","0.38%"
"09/24/2003","653.00","651.25","658.00","645.50","50.66K","0.31%"
"09/23/2003","651.00","651.75","659.75","647.50","58.75K","-0.04%"
"09/22/2003","651.25","638.00","652.00","638.00","52.13K","2.08%"
"09/19/2003","638.00","626.50","638.75","626.00","42.33K","1.75%"
"09/18/2003","627.00","618.50","629.50","618.25","37.95K","1.58%"
"09/17/2003","617.25","610.75","619.00","610.00","34.80K","1.06%"
"09/16/2003","610.75","620.50","622.00","609.00","43.76K","-1.33%"
"09/15/2003","619.00","620.50","625.50","616.25","29.48K","-4.48%"
"09/12/2003","648.00","639.00","648.00","638.00","0.54K","1.65%"
"09/11/2003","637.50","649.00","649.00","635.00","0.75K","3.41%"
"09/10/2003","616.50","617.00","617.00","612.00","0.35K","0.16%"
"09/09/2003","615.50","612.00","617.00","607.00","0.37K","1.69%"
"09/08/2003","605.25","608.00","612.00","603.25","0.85K","-0.45%"
"09/05/2003","608.00","607.00","617.50","607.00","1.31K","0.37%"
"09/04/2003","605.75","590.50","607.00","590.50","2.37K","3.33%"
"09/03/2003","586.25","582.00","589.00","582.00","1.59K","1.12%"
"09/02/2003","579.75","582.00","586.00","575.50","3.11K","-2.56%"
"08/29/2003","595.00","589.25","596.00","588.00","3.72K","0.76%"
"08/28/2003","590.50","580.00","591.25","580.00","4.81K","1.37%"
"08/27/2003","582.50","580.00","583.00","578.75","4.15K","1.00%"
"08/26/2003","576.75","595.00","597.75","576.50","5.48K","-1.62%"
"08/25/2003","586.25","586.50","590.00","580.50","3.33K","0.00%"
"08/22/2003","586.25","581.25","588.50","577.00","7.95K","1.34%"
"08/21/2003","578.50","578.00","591.00","576.50","6.91K","0.35%"
"08/20/2003","576.50","572.00","584.00","571.00","7.96K","1.54%"
"08/19/2003","567.75","581.00","581.00","567.25","8.60K","-2.49%"
"08/18/2003","582.25","562.50","583.00","562.50","8.55K","5.43%"
"08/15/2003","552.25","551.00","552.50","548.00","2.84K","-5.27%"
"08/14/2003","583.00","570.00","583.00","564.00","","3.28%"
"08/13/2003","564.50","573.00","579.00","563.00","1.17K","-1.18%"
"08/12/2003","571.25","556.50","574.00","556.50","1.26K","2.65%"
"08/11/2003","556.50","549.00","560.00","549.00","1.20K","1.46%"
"08/08/2003","548.50","541.00","549.00","541.00","1.47K","1.01%"
"08/07/2003","543.00","538.50","545.50","535.00","1.71K","0.56%"
"08/06/2003","540.00","542.50","545.00","536.25","2.78K","-0.37%"
"08/05/2003","542.00","544.50","544.50","537.25","3.98K","0.46%"
"08/04/2003","539.50","539.25","545.00","536.00","3.58K","0.37%"
"08/01/2003","537.50","533.00","540.00","533.00","5.22K","0.94%"
"07/31/2003","532.50","534.50","541.00","532.00","8.53K","-0.37%"
"07/30/2003","534.50","539.50","546.00","532.50","14.51K","-0.93%"
"07/29/2003","539.50","555.50","556.00","539.00","14.90K","-2.66%"
"07/28/2003","554.25","550.00","557.00","550.00","12.00K","0.86%"
"07/25/2003","549.50","548.00","550.00","544.00","15.95K","0.32%"
"07/24/2003","547.75","557.50","559.75","547.50","14.69K","-1.62%"
"07/23/2003","556.75","560.75","565.00","556.00","15.34K","-0.89%"
"07/22/2003","561.75","558.50","567.00","558.50","16.31K","0.72%"
"07/21/2003","557.75","560.00","563.00","552.50","17.13K","-0.49%"
"07/18/2003","560.50","572.75","573.50","559.00","23.94K","-2.14%"
"07/17/2003","572.75","582.25","586.50","571.50","20.13K","-1.59%"
"07/16/2003","582.00","585.50","587.50","580.00","17.30K","-0.56%"
"07/15/2003","585.25","599.00","599.00","585.00","21.13K","-4.06%"
"07/14/2003","610.00","620.00","624.00","608.00","1.64K","-1.73%"
"07/11/2003","620.75","616.00","625.00","616.00","1.64K","1.02%"
"07/10/2003","614.50","615.50","617.00","609.00","2.98K","-0.73%"
"07/09/2003","619.00","615.75","619.75","609.00","3.18K","0.86%"
"07/08/2003","613.75","622.00","623.00","613.50","6.43K","-1.09%"
"07/07/2003","620.50","625.50","629.00","619.00","6.94K","-1.00%"
"07/03/2003","626.75","628.50","633.50","626.00","6.31K","-0.32%"
"07/02/2003","628.75","624.50","632.00","624.00","6.90K","0.40%"
"07/01/2003","626.25","622.00","627.00","618.50","6.91K","0.80%"
"06/30/2003","621.25","631.00","632.00","615.00","16.44K","-1.62%"
"06/27/2003","631.50","628.00","633.75","628.00","21.31K","0.52%"
"06/26/2003","628.25","642.00","644.00","627.50","31.25K","-2.26%"
"06/25/2003","642.75","635.50","645.00","635.00","21.10K","1.10%"
"06/24/2003","635.75","630.00","644.00","629.00","30.45K","0.87%"
"06/23/2003","630.25","628.50","631.00","624.00","22.99K","0.16%"
"06/20/2003","629.25","628.25","633.25","626.00","25.87K","-0.12%"
"06/19/2003","630.00","629.00","636.00","628.00","31.29K","0.16%"
"06/18/2003","629.00","621.50","630.00","617.00","30.26K","1.25%"
"06/17/2003","621.25","616.25","623.50","614.50","28.24K","0.65%"
"06/16/2003","617.25","613.00","619.50","611.50","22.99K","0.45%"
"06/13/2003","614.50","624.50","634.00","613.00","45.12K","-1.60%"
"06/12/2003","624.50","629.00","633.50","622.50","43.01K","-0.79%"
"06/11/2003","629.50","633.00","637.00","627.00","44.81K","-0.63%"
"06/10/2003","633.50","625.00","639.00","624.25","39.93K","1.28%"
"06/09/2003","625.50","631.00","634.00","625.00","33.51K","-0.95%"
"06/06/2003","631.50","619.00","632.50","618.50","39.82K","2.06%"
"06/05/2003","618.75","615.25","622.50","611.50","48.87K","0.57%"
"06/04/2003","615.25","610.25","617.50","610.25","38.25K","0.82%"
"06/03/2003","610.25","612.00","616.50","610.00","35.40K","-0.37%"
"06/02/2003","612.50","620.50","624.50","612.00","55.89K","-1.92%"
"05/30/2003","624.50","631.50","636.50","623.00","42.46K","-0.87%"
"05/29/2003","630.00","622.50","632.00","618.50","38.07K","1.12%"
"05/28/2003","623.00","629.25","632.50","622.50","35.07K","-1.19%"
"05/27/2003","630.50","628.00","633.50","619.00","40.72K","0.36%"
"05/23/2003","628.25","626.50","631.00","622.50","36.57K","0.24%"
"05/22/2003","626.75","639.50","640.00","626.00","54.27K","-2.07%"
"05/21/2003","640.00","640.75","646.50","637.50","38.22K","-0.43%"
"05/20/2003","642.75","636.00","658.00","635.50","55.42K","0.90%"
"05/19/2003","637.00","639.00","642.00","635.00","38.18K","-0.78%"
"05/16/2003","642.00","648.50","650.50","641.00","44.14K","-1.04%"
"05/15/2003","648.75","649.25","652.75","645.00","44.70K","0.82%"
"05/14/2003","643.50","644.00","644.00","637.00","0.03K","0.16%"
"05/13/2003","642.50","639.00","644.50","638.00","1.34K","0.04%"
"05/12/2003","642.25","638.00","649.50","633.00","1.33K","0.94%"
"05/09/2003","636.25","622.00","638.00","620.75","1.77K","2.41%"
"05/08/2003","621.25","618.50","623.50","613.50","2.29K","-0.28%"
"05/07/2003","623.00","627.00","628.50","621.00","3.64K","-0.32%"
"05/06/2003","625.00","620.25","626.00","616.00","3.06K","0.20%"
"05/05/2003","623.75","624.75","631.00","621.00","3.39K","-0.40%"
"05/02/2003","626.25","624.25","627.50","619.50","6.18K","0.08%"
"05/01/2003","625.75","620.75","631.50","620.50","8.48K","0.36%"
"04/30/2003","623.50","620.00","631.50","618.00","13.25K","0.44%"
"04/29/2003","620.75","606.00","621.50","602.25","18.74K","2.60%"
"04/28/2003","605.00","601.00","607.00","600.00","26.59K","1.00%"
"04/25/2003","599.00","601.75","601.75","595.25","21.92K","-0.58%"
"04/24/2003","602.50","603.00","608.00","598.75","22.74K","-0.08%"
"04/23/2003","603.00","609.50","610.50","601.25","27.83K","-1.15%"
"04/22/2003","610.00","616.25","621.00","609.50","31.09K","-1.05%"
"04/21/2003","616.50","621.25","621.75","613.50","22.51K","-0.88%"
"04/17/2003","622.00","608.50","623.00","607.00","37.06K","2.09%"
"04/16/2003","609.25","610.00","611.75","606.25","21.90K","-0.20%"
"04/15/2003","610.50","607.50","611.00","604.50","35.57K","0.45%"
"04/14/2003","607.75","599.50","609.00","595.50","43.37K","1.25%"
"04/11/2003","600.25","601.00","601.50","596.50","32.75K","-0.12%"
"04/10/2003","601.00","603.75","608.00","599.50","35.79K","-0.50%"
"04/09/2003","604.00","601.00","607.50","598.50","40.57K","0.50%"
"04/08/2003","601.00","598.00","602.50","596.50","34.79K","0.38%"
"04/07/2003","598.75","590.25","602.00","590.00","41.62K","1.35%"
"04/04/2003","590.75","585.00","591.50","583.00","24.44K","0.94%"
"04/03/2003","585.25","585.75","591.75","582.50","44.47K","-0.26%"
"04/02/2003","586.75","574.25","588.00","574.25","50.67K","2.27%"
"04/01/2003","573.75","575.00","578.50","573.00","29.01K","-0.13%"
"03/31/2003","574.50","579.75","580.50","570.00","38.25K","-0.95%"
"03/28/2003","580.00","579.25","580.50","575.75","23.44K","-0.04%"
"03/27/2003","580.25","569.00","581.50","569.00","44.71K","1.98%"
"03/26/2003","569.00","573.25","574.75","564.25","42.88K","-0.78%"
"03/25/2003","573.50","569.50","574.00","568.25","19.75K","0.66%"
"03/24/2003","569.75","575.75","576.25","569.50","22.51K","-1.21%"
"03/21/2003","576.75","574.50","579.50","573.50","22.51K","0.39%"
"03/20/2003","574.50","570.50","576.00","569.00","21.77K","0.70%"
"03/19/2003","570.50","573.25","574.00","569.00","19.64K","-0.61%"
"03/18/2003","574.00","568.00","578.00","566.75","30.70K","1.01%"
"03/17/2003","568.25","572.75","574.00","566.00","28.28K","-1.64%"
"03/14/2003","577.75","575.00","578.25","574.00","","0.30%"
"03/13/2003","576.00","571.00","576.50","570.00","1.75K","1.63%"
"03/12/2003","566.75","572.50","572.50","566.50","1.27K","-0.92%"
"03/11/2003","572.00","569.00","573.00","561.25","2.44K","0.97%"
"03/10/2003","566.50","566.25","567.00","563.50","1.22K","0.35%"
"03/07/2003","564.50","563.00","565.00","559.75","1.30K","0.36%"
"03/06/2003","562.50","568.25","570.00","562.25","3.43K","-1.06%"
"03/05/2003","568.50","572.75","573.00","567.00","3.04K","-0.74%"
"03/04/2003","572.75","576.00","580.00","568.25","6.34K","-0.65%"
"03/03/2003","576.50","576.75","581.00","575.00","7.56K","-0.09%"
"02/28/2003","577.00","580.00","584.50","576.25","10.96K","-0.77%"
"02/27/2003","581.50","578.00","583.50","576.50","20.54K","0.39%"
"02/26/2003","579.25","575.00","579.50","572.50","17.65K","0.52%"
"02/25/2003","576.25","572.50","581.00","572.50","24.08K","0.70%"
"02/24/2003","572.25","572.50","573.50","569.00","16.02K","-0.30%"
"02/21/2003","574.00","569.00","575.00","567.00","15.58K","0.97%"
"02/20/2003","568.50","570.00","570.50","565.25","19.28K","-0.57%"
"02/19/2003","571.75","573.00","574.00","568.50","19.22K","-0.39%"
"02/18/2003","574.00","571.25","574.75","569.00","20.45K","0.17%"
"02/14/2003","573.00","571.75","573.75","567.50","24.45K","0.22%"
"02/13/2003","571.75","562.50","574.00","562.50","45.76K","1.51%"
"02/12/2003","563.25","571.50","574.00","560.75","50.87K","-1.53%"
"02/11/2003","572.00","565.25","572.50","560.50","38.42K","1.28%"
"02/10/2003","564.75","556.00","566.50","556.00","34.20K","1.62%"
"02/07/2003","555.75","562.50","564.75","554.25","36.62K","-1.20%"
"02/06/2003","562.50","562.00","564.00","559.00","25.30K","-0.09%"
"02/05/2003","563.00","570.00","571.50","560.25","31.14K","-1.31%"
"02/04/2003","570.50","568.00","571.00","564.50","28.29K","0.44%"
"02/03/2003","568.00","562.00","568.50","556.50","38.07K","0.71%"
"01/31/2003","564.00","568.00","571.00","562.00","30.58K","-0.79%"
"01/30/2003","568.50","561.50","569.00","559.50","31.78K","1.29%"
"01/29/2003","561.25","573.00","573.25","560.50","38.50K","-2.09%"
"01/28/2003","573.25","567.00","574.00","567.00","30.06K","1.06%"
"01/27/2003","567.25","569.50","575.50","566.00","36.29K","-0.31%"
"01/24/2003","569.00","560.00","570.00","558.75","35.19K","1.34%"
"01/23/2003","561.50","560.00","564.50","558.75","24.71K","0.27%"
"01/22/2003","560.00","555.50","564.50","555.00","40.33K","0.72%"
"01/21/2003","556.00","555.50","557.75","552.50","27.52K","0.00%"
"01/17/2003","556.00","550.00","556.75","548.75","29.09K","1.28%"
"01/16/2003","549.00","549.50","554.50","544.75","44.63K","-0.14%"
"01/15/2003","549.75","550.25","553.75","545.00","31.57K","-0.95%"
"01/14/2003","555.00","562.00","562.50","554.00","","-0.94%"
"01/13/2003","560.25","565.50","565.50","556.00","4.04K","-0.80%"
"01/10/2003","564.75","590.50","592.50","564.50","4.53K","-3.71%"
"01/09/2003","586.50","589.00","589.50","585.25","4.34K","-0.51%"
"01/08/2003","589.50","587.00","591.50","587.00","3.38K","0.73%"
"01/07/2003","585.25","581.25","587.50","580.00","3.34K","0.56%"
"01/06/2003","582.00","581.25","590.00","580.75","7.57K","-0.04%"
"01/03/2003","582.25","582.50","583.00","579.50","","-0.38%"
"01/02/2003","584.50","570.00","586.00","569.00","11.68K","2.63%"
"12/31/2002","569.50","565.50","570.00","563.50","10.98K","0.66%"
"12/30/2002","565.75","568.50","569.50","564.50","22.26K","-0.70%"
"12/27/2002","569.75","566.50","570.50","564.75","15.27K","0.71%"
"12/26/2002","565.75","571.50","571.50","565.50","15.84K","-1.22%"
"12/23/2002","572.75","572.00","577.75","571.00","26.22K","0.13%"
"12/20/2002","572.00","564.75","573.00","564.25","21.84K","1.46%"
"12/19/2002","563.75","560.50","566.00","560.25","20.78K","0.62%"
"12/18/2002","560.25","556.00","561.00","552.25","46.84K","0.76%"
"12/17/2002","556.00","559.75","562.00","555.50","42.84K","-0.98%"
"12/16/2002","561.50","571.50","573.00","561.00","35.69K","-1.84%"
"12/13/2002","572.00","575.00","577.00","571.00","25.80K","-0.69%"
"12/12/2002","576.00","568.00","577.00","564.00","42.78K","1.41%"
"12/11/2002","568.00","564.00","568.50","563.50","22.41K","0.71%"
"12/10/2002","564.00","562.00","564.50","557.50","31.94K","0.36%"
"12/09/2002","562.00","560.00","563.00","557.75","24.37K","-0.22%"
"12/06/2002","563.25","564.50","567.50","560.75","29.36K","0.22%"
"12/05/2002","562.00","567.00","568.50","556.50","49.46K","-0.75%"
"12/04/2002","566.25","564.00","568.00","560.50","34.52K","0.31%"
"12/03/2002","564.50","578.00","578.00","564.00","52.22K","-2.42%"
"12/02/2002","578.50","579.50","587.50","578.00","48.46K","-0.04%"
"11/29/2002","578.75","578.00","581.50","577.25","18.87K","0.26%"
"11/27/2002","577.25","573.00","581.00","573.00","30.69K","0.74%"
"11/26/2002","573.00","572.25","575.75","571.50","23.16K","0.13%"
"11/25/2002","572.25","571.75","573.75","567.50","29.91K","0.09%"
"11/22/2002","571.75","568.75","575.50","565.25","35.89K","0.40%"
"11/21/2002","569.50","575.00","576.00","568.50","33.98K","-1.09%"
"11/20/2002","575.75","573.75","577.50","572.50","37.21K","0.35%"
"11/19/2002","573.75","566.00","575.00","565.50","40.27K","1.28%"
"11/18/2002","566.50","563.00","568.25","560.25","28.53K","0.58%"
"11/15/2002","563.25","567.00","571.50","561.00","33.11K","-1.10%"
"11/14/2002","569.50","565.25","570.50","562.25","1.55K","0.40%"
"11/13/2002","567.25","569.50","569.50","561.25","2.60K","-0.40%"
"11/12/2002","569.50","580.00","581.00","568.50","2.88K","-0.78%"
"11/11/2002","574.00","563.25","574.50","561.00","2.16K","1.91%"
"11/08/2002","563.25","573.00","575.50","562.50","3.77K","-1.87%"
"11/07/2002","574.00","582.00","582.25","573.00","1.98K","-1.12%"
"11/06/2002","580.50","576.00","585.00","573.00","5.90K","0.39%"
"11/05/2002","578.25","575.00","583.25","575.00","10.33K","0.52%"
"11/04/2002","575.25","566.00","576.00","566.00","9.59K","1.19%"
"11/01/2002","568.50","565.00","569.00","563.25","12.67K","0.57%"
"10/31/2002","565.25","557.00","567.25","556.50","20.74K","1.48%"
"10/30/2002","557.00","557.00","563.50","555.75","35.45K","0.00%"
"10/29/2002","557.00","545.50","558.00","545.50","39.89K","2.11%"
"10/28/2002","545.50","553.50","554.00","545.00","42.56K","-2.06%"
"10/25/2002","557.00","557.00","559.50","555.75","34.04K","-0.09%"
"10/24/2002","557.50","554.00","559.50","549.25","42.79K","0.54%"
"10/23/2002","554.50","546.50","556.50","546.50","40.89K","1.46%"
"10/22/2002","546.50","550.00","550.00","546.25","28.76K","-0.82%"
"10/21/2002","551.00","546.00","554.25","545.25","31.30K","0.92%"
"10/18/2002","546.00","550.25","553.00","545.50","29.66K","-0.86%"
"10/17/2002","550.75","547.00","554.00","541.00","47.18K","0.69%"
"10/16/2002","547.00","546.75","551.00","543.75","40.91K","-0.14%"
"10/15/2002","547.75","531.25","549.00","531.25","49.08K","2.86%"
"10/14/2002","532.50","528.00","535.25","526.00","28.27K","0.76%"
"10/11/2002","528.50","525.00","535.00","525.00","42.73K","0.71%"
"10/10/2002","524.75","523.50","529.00","523.00","34.67K","0.24%"
"10/09/2002","523.50","534.50","535.00","522.00","46.11K","-2.20%"
"10/08/2002","535.25","539.50","540.00","535.00","26.63K","-0.83%"
"10/07/2002","539.75","539.25","543.75","535.00","32.21K","0.05%"
"10/04/2002","539.50","538.00","543.75","536.25","32.42K","0.28%"
"10/03/2002","538.00","538.50","541.00","532.25","40.82K","0.09%"
"10/02/2002","537.50","542.50","546.00","536.00","42.52K","-0.83%"
"10/01/2002","542.00","545.75","547.75","539.50","44.37K","-0.69%"
"09/30/2002","545.75","558.50","560.00","544.75","55.29K","-2.59%"
"09/27/2002","560.25","565.25","568.00","559.50","33.28K","-0.93%"
"09/26/2002","565.50","558.00","566.50","558.00","28.45K","1.21%"
"09/25/2002","558.75","562.00","564.50","556.50","29.16K","-0.53%"
"09/24/2002","561.75","553.00","562.50","552.50","31.35K","1.54%"
"09/23/2002","553.25","564.00","564.00","552.50","35.35K","-1.99%"
"09/20/2002","564.50","562.50","570.00","560.75","35.49K","0.09%"
"09/19/2002","564.00","571.50","575.00","563.00","33.97K","-1.40%"
"09/18/2002","572.00","572.75","577.00","570.25","34.16K","-0.17%"
"09/17/2002","573.00","573.00","576.00","566.50","26.28K","0.09%"
"09/16/2002","572.50","563.00","573.50","557.00","35.69K","1.60%"
"09/13/2002","563.50","579.00","579.00","563.00","1.07K","-2.51%"
"09/12/2002","578.00","586.50","592.50","578.00","2.15K","-2.28%"
"09/11/2002","591.50","581.00","594.00","579.00","1.76K","1.81%"
"09/10/2002","581.00","574.00","582.00","569.00","2.33K","1.31%"
"09/09/2002","573.50","565.75","580.00","565.75","2.06K","1.50%"
"09/06/2002","565.00","565.50","568.50","564.25","2.75K","-0.09%"
"09/05/2002","565.50","563.00","568.50","560.00","2.69K","0.40%"
"09/04/2002","563.25","559.75","565.00","556.50","1.95K","0.63%"
"09/03/2002","559.75","566.75","567.25","556.00","4.36K","0.13%"
"08/30/2002","559.00","555.50","560.00","553.50","4.04K","0.68%"
"08/29/2002","555.25","559.50","561.50","555.25","4.77K","-0.76%"
"08/28/2002","559.50","563.00","567.25","558.00","9.80K","-0.58%"
"08/27/2002","562.75","553.25","563.50","553.25","6.49K","1.63%"
"08/26/2002","553.75","553.50","556.50","550.00","6.14K","0.32%"
"08/23/2002","552.00","548.25","556.00","543.00","7.34K","0.73%"
"08/22/2002","548.00","554.00","557.50","540.00","10.92K","-1.13%"
"08/21/2002","554.25","550.00","558.50","548.00","17.68K","0.45%"
"08/20/2002","551.75","566.00","568.00","551.00","10.67K","-3.03%"
"08/19/2002","569.00","578.00","583.00","566.00","8.63K","-2.44%"
"08/16/2002","583.25","591.00","593.75","581.50","6.34K","-1.52%"
"08/15/2002","592.25","593.00","601.00","591.00","11.37K","-1.62%"
"08/14/2002","602.00","590.00","607.00","590.00","0.53K","1.47%"
"08/13/2002","593.25","595.00","595.00","583.00","1.08K","0.47%"
"08/12/2002","590.50","620.00","625.00","589.00","1.31K","3.96%"
"08/09/2002","568.00","560.00","562.00","554.50","1.10K","1.84%"
"08/08/2002","557.75","560.00","562.00","554.50","2.38K","-0.40%"
"08/07/2002","560.00","560.00","571.50","559.00","2.83K","-0.84%"
"08/06/2002","564.75","559.25","574.50","558.50","2.03K","0.98%"
"08/05/2002","559.25","554.50","562.00","540.00","2.33K","-0.36%"
"08/02/2002","561.25","568.00","570.00","558.00","4.17K","-1.28%"
"08/01/2002","568.50","572.50","587.00","558.00","6.63K","0.18%"
"07/31/2002","567.50","545.00","578.50","545.00","10.86K","4.22%"
"07/30/2002","544.50","537.00","550.00","535.25","16.80K","1.82%"
"07/29/2002","534.75","544.00","544.00","532.00","15.58K","-2.91%"
"07/26/2002","550.75","569.50","572.00","550.00","23.02K","-2.99%"
"07/25/2002","567.75","584.00","584.75","568.00","14.64K","-2.78%"
"07/24/2002","584.00","576.00","587.50","576.00","16.36K","1.39%"
"07/23/2002","576.00","605.00","605.00","573.50","15.55K","-2.99%"
"07/22/2002","593.75","585.00","598.00","581.00","17.83K","3.22%"
"07/19/2002","575.25","573.25","577.00","569.00","15.70K","-0.39%"
"07/18/2002","577.50","576.00","584.00","572.50","17.98K","0.13%"
"07/17/2002","576.75","579.75","584.75","573.50","19.40K","-0.52%"
"07/16/2002","579.75","577.00","583.75","571.50","18.81K","1.71%"
"07/15/2002","570.00","560.00","572.50","560.00","17.48K","-1.38%"
"07/12/2002","578.00","575.00","590.00","572.00","0.62K","0.26%"
"07/11/2002","576.50","588.50","591.00","573.00","1.46K","-1.37%"
"07/10/2002","584.50","587.50","600.00","583.00","3.26K","-0.51%"
"07/09/2002","587.50","576.00","588.00","575.00","2.39K","2.44%"
"07/08/2002","573.50","566.00","584.50","566.00","5.85K","0.66%"
"07/05/2002","569.75","561.00","571.00","554.00","5.74K","2.38%"
"07/03/2002","556.50","544.25","559.00","538.00","6.48K","2.25%"
"07/02/2002","544.25","552.00","552.50","542.00","10.22K","-0.96%"
"07/01/2002","549.50","537.00","550.00","537.00","9.24K","2.42%"
"06/28/2002","536.50","522.25","543.00","520.75","12.80K","2.78%"
"06/27/2002","522.00","513.00","524.25","512.50","29.60K","1.56%"
"06/26/2002","514.00","503.00","514.50","499.75","30.31K","2.14%"
"06/25/2002","503.25","507.00","508.00","501.00","31.86K","-0.40%"
"06/24/2002","505.25","499.75","510.00","499.75","40.33K","2.07%"
"06/21/2002","495.00","488.00","499.50","487.00","37.67K","1.54%"
"06/20/2002","487.50","492.00","492.50","487.00","30.51K","-0.81%"
"06/19/2002","491.50","492.50","494.50","488.50","36.17K","-0.30%"
"06/18/2002","493.00","499.25","499.25","490.25","35.40K","-1.15%"
"06/17/2002","498.75","495.75","502.00","492.75","24.69K","0.35%"
"06/14/2002","497.00","501.00","502.50","495.25","29.69K","-0.85%"
"06/13/2002","501.25","493.25","503.00","493.00","36.12K","1.62%"
"06/12/2002","493.25","500.50","502.25","492.50","37.20K","-1.45%"
"06/11/2002","500.50","500.00","503.25","496.75","33.95K","0.00%"
"06/10/2002","500.50","505.50","506.00","498.50","28.00K","-1.38%"
